0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,77,92,0,0,53,319,593,90,94,249,334,0,0,99,328,136,114,43,43,364,158,266,140,278,59,121,275,142,336,317,383,181,199,173,206,291,204,0,0,0,0,49,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,156,169,0,0,278,169,206,63,133,496,112,0,0,99,312,141,194,180,198,307,408,252,180,588,382,447,604,180,457,755,293,195,371,198,193,132,46,0,0,0,0,145,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,144,187,0,0,61,138,93,620,206,1286,206,0,0,952,646,856,161,15,182,625,583,85,132,373,148,124,127,94,397,1288,154,116,118,1290,189,249,244,0,0,0,0,49,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,209,325,0,0,271,58,171,173,323,381,60,0,0,361,290,585,306,60,141,442,858,758,218,456,515,165,178,229,356,1216,140,69,323,586,255,413,319,0,0,0,0,170,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,327,276,0,0,593,305,527,731,682,1733,343,0,0,1486,690,388,576,159,135,3231,4839,1020,665,1266,1449,244,426,611,1434,3622,566,241,538,138,564,1085,1549,0,0,0,0,225,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,164,195,0,0,170,185,121,250,62,212,358,0,0,783,141,209,140,11,27,777,862,252,282,257,283,166,65,141,1406,3031,98,37,1098,713,350,158,323,0,0,0,0,121,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,212,198,0,0,557,150,142,565,288,1187,873,0,0,580,412,443,71,15,37,720,451,242,214,198,257,50,64,153,227,1678,85,80,150,1274,514,333,293,0,0,0,0,346,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,684,399,0,0,892,263,288,457,186,576,114,0,0,311,275,1151,856,52,607,1243,1181,668,158,917,1234,533,339,224,1192,3510,171,463,718,217,354,1211,557,0,0,0,0,705,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,387,0,169,473,0,0,367,258,126,457,295,160,127,0,0,280,341,255,136,68,126,1076,498,229,140,219,179,344,396,137,469,1172,337,304,789,45,57,483,313,0,0,0,0,960,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,147,70,0,0,287,77,190,96,353,601,151,0,0,104,1368,124,400,103,229,282,261,323,811,425,435,310,501,505,3005,1262,269,346,149,275,215,275,420,0,0,0,0,149,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,42,23,0,0,130,50,105,30,26,130,9,0,0,17,46,48,74,268,88,57,28,36,35,84,88,159,107,61,192,181,109,145,85,56,96,218,129,0,0,0,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,87,51,0,0,34,38,145,45,107,122,24,0,0,33,717,80,111,92,210,314,59,36,93,111,378,223,185,102,487,404,155,420,72,137,92,223,223,0,0,0,0,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,778,948,0,0,284,434,398,1181,551,6164,798,0,0,1318,905,1084,402,118,208,2092,957,219,287,224,123,230,191,247,355,1494,788,605,589,3116,590,929,1321,0,0,0,0,302,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,607,637,0,0,291,96,269,536,1158,4357,1201,0,0,731,1974,1172,177,51,73,1126,683,825,714,297,891,157,195,316,534,1690,235,128,576,3903,342,467,1443,0,0,0,0,474,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,188,51,0,0,134,50,171,50,275,625,81,0,0,186,369,95,239,42,26,107,876,206,95,417,449,111,272,110,668,1313,244,148,194,112,69,336,832,0,0,0,0,33,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,188,0,255,169,0,0,233,155,220,108,293,781,288,0,0,209,672,185,272,39,78,353,990,379,257,915,362,243,219,83,1240,2168,787,167,181,647,139,369,300,0,0,0,0,63,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,174,101,0,0,267,104,536,302,448,924,345,0,0,122,959,458,326,106,112,157,194,704,1007,435,286,294,340,411,619,1130,328,234,186,704,237,577,3427,0,0,0,0,109,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,0,140,67,0,0,130,98,380,103,697,1284,347,0,0,435,1418,204,589,271,576,187,795,507,378,642,425,575,831,437,6216,2320,544,2672,260,946,119,568,550,0,0,0,0,55,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,0,83,57,0,0,155,72,287,92,97,212,90,0,0,36,550,144,290,220,297,280,146,96,303,142,680,368,251,271,739,749,210,1045,186,153,496,665,520,0,0,0,0,57,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2087,0,109,110,0,0,138,189,393,78,150,357,61,0,0,51,654,326,492,190,247,205,153,228,244,223,565,288,666,615,2230,1579,543,884,331,249,557,2061,515,0,0,0,0,94,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,136,34,0,0,520,104,121,82,372,793,309,0,0,147,683,128,156,67,364,284,441,237,257,424,279,176,630,328,865,2097,311,147,201,446,154,173,492,0,0,0,0,54,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2854,0,381,473,0,0,369,244,490,387,819,1391,1572,0,0,715,2022,1045,1732,309,441,504,864,878,1153,1283,3495,784,2083,1221,421,108,604,501,454,2103,383,1085,1303,0,0,0,0,646,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,2,3,1,0,1,1852,0,1575,1594,0,0,1124,200,799,1115,1493,3033,3967,0,0,2054,3526,2042,2311,395,722,1312,1510,2121,2394,1785,5041,1155,3190,2094,138,533,896,811,1159,3477,1087,2797,2408,0,0,0,0,1457,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,224,272,0,0,282,179,150,140,133,483,89,0,0,99,144,188,188,121,138,505,292,194,241,257,169,133,376,174,252,362,619,212,427,227,498,172,208,0,0,0,0,276,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,774,0,161,110,0,0,163,100,219,112,97,171,52,0,0,64,605,164,460,142,370,415,141,179,193,164,2698,1258,836,218,853,708,332,436,213,193,406,656,516,0,0,0,0,157,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,332,214,0,0,169,160,427,209,167,580,229,0,0,116,426,347,125,126,39,589,230,202,135,136,85,95,189,212,72,442,363,173,479,283,161,408,984,0,0,0,0,86,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,152,205,0,0,143,116,364,1449,541,108,463,0,0,921,288,108,532,92,288,4269,2877,301,658,502,421,258,534,437,1098,2866,408,393,416,668,395,688,773,0,0,0,0,869,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,265,228,0,0,464,210,209,177,306,708,264,0,0,705,289,77,141,109,86,802,472,134,106,317,80,333,455,104,483,1156,376,198,422,390,325,429,122,0,0,0,0,784,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,311,0,345,248,0,0,533,219,210,222,300,794,211,0,0,135,1147,480,348,315,307,970,542,453,456,579,560,846,2540,162,711,1151,219,865,821,493,993,724,489,0,0,0,0,212,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,897,0,314,480,0,0,1048,236,71,122,166,1005,299,0,0,188,371,191,518,210,439,971,1493,2465,478,3627,573,1120,1006,380,1300,2598,453,709,2332,233,131,658,405,0,0,0,0,545,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,9,10,9,100,5,6,46,19,14,9,22,79,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,335,231,0,0,240,123,217,59,196,254,133,0,0,250,965,1254,128,20,12,318,371,101,62,101,81,30,45,57,507,996,334,86,108,456,290,162,504,0,0,0,0,238,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,223,10,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
0,0,382,41,14,4,162,43,17,121,15,37,21,21,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,124
